instance,method,seed,value,time,evaluations,feasible,gen_to_best,final_diversity
OR5x100-0.75_4.dat,GA-RAND,0,60417.0,1.3059412830007204,19700,True,9,0.016312000000000007
OR5x100-0.75_4.dat,GA-RAND,1,60417.0,1.3949400759993296,19700,True,16,0.02726800000000001
OR5x100-0.75_4.dat,GA-RAND,2,60417.0,1.5704700749993208,19700,True,19,0.05934800000000004
OR5x100-0.75_4.dat,GA-RAND,3,60445.0,1.5616027739997662,19700,True,48,0.02319600000000001
OR5x100-0.75_4.dat,GA-RAND,4,60445.0,1.3557241410017014,19700,True,8,0.04274800000000001
OR5x100-0.75_4.dat,GA-RAND,5,60422.0,1.6040331529984542,19700,True,11,0.04702000000000002
OR5x100-0.75_4.dat,GA-RAND,6,60371.0,1.415441273999022,19700,True,9,0.025652000000000005
OR5x100-0.75_4.dat,GA-RAND,7,60433.0,1.5417809120008314,19700,True,11,0.08114000000000003
OR5x100-0.75_4.dat,GA-RAND,8,60417.0,1.4208651020016987,19700,True,9,0.05635600000000002
OR5x100-0.75_4.dat,GA-RAND,9,60417.0,1.3845008839998627,19700,True,12,0.07249200000000003
OR5x100-0.75_4.dat,GA-UCB,0,60422.0,1.758131462000165,19700,True,28,0.055340000000000014
OR5x100-0.75_4.dat,GA-UCB,1,60417.0,1.5893394369995804,19700,True,10,0.05346000000000002
OR5x100-0.75_4.dat,GA-UCB,2,60461.0,1.4603505300001416,19700,True,12,0.07506400000000003
OR5x100-0.75_4.dat,GA-UCB,3,60417.0,1.5199389409972355,19700,True,8,0.023680000000000007
OR5x100-0.75_4.dat,GA-UCB,4,60417.0,1.5826006669994968,19700,True,49,0.071008
OR5x100-0.75_4.dat,GA-UCB,5,60417.0,1.5443850330011628,19700,True,16,0.07053200000000003
OR5x100-0.75_4.dat,GA-UCB,6,60417.0,1.4550231149987667,19700,True,11,0.049200000000000035
OR5x100-0.75_4.dat,GA-UCB,7,60417.0,1.5251557449992106,19700,True,8,0.06251200000000001
OR5x100-0.75_4.dat,GA-UCB,8,60445.0,1.562781888002064,19700,True,34,0.05096400000000001
OR5x100-0.75_4.dat,GA-UCB,9,60422.0,1.5874219030010863,19700,True,10,0.02352400000000001
OR5x100-0.75_5.dat,GA,0,61091.0,1.5491295280007762,19700,True,173,0.017080000000000005
OR5x100-0.75_5.dat,GA,1,60956.0,1.4467883220022486,19700,True,10,0.010952000000000009
OR5x100-0.75_5.dat,GA,2,61025.0,1.6529823899982148,19700,True,11,0.013363999999999997
OR5x100-0.75_5.dat,GA,3,60924.0,1.6350464249990182,19700,True,18,0.021860000000000008
OR5x100-0.75_5.dat,GA,4,61000.0,1.6528802030006773,19700,True,13,0.021396000000000005
OR5x100-0.75_5.dat,GA,5,61055.0,1.9977125639998121,19700,True,9,0.017676
OR5x100-0.75_5.dat,GA,6,61055.0,1.6876929249992827,19700,True,4,0.027700000000000006
OR5x100-0.75_5.dat,GA,7,61001.0,1.597145547002583,19700,True,60,0.014672000000000003
OR5x100-0.75_5.dat,GA,8,60936.0,1.7705929910007399,19700,True,134,0.015156000000000005
OR5x100-0.75_5.dat,GA,9,60956.0,1.69568963400161,19700,True,19,0.012860000000000007
OR5x100-0.75_5.dat,GA-FIX-UX+BF3,0,61055.0,1.687246112000139,19700,True,18,0.09036000000000004
OR5x100-0.75_5.dat,GA-FIX-UX+BF3,1,61091.0,1.8073526920015865,19700,True,43,0.08348400000000003
OR5x100-0.75_5.dat,GA-FIX-UX+BF3,2,61055.0,1.7116120569990017,19700,True,19,0.09990400000000005
OR5x100-0.75_5.dat,GA-FIX-UX+BF3,3,61055.0,1.6355527830019128,19700,True,15,0.09834400000000003
OR5x100-0.75_5.dat,GA-FIX-UX+BF3,4,61055.0,1.7136494160004077,19700,True,37,0.10780800000000004
OR5x100-0.75_5.dat,GA-FIX-UX+BF3,5,61091.0,1.8011174940002093,19700,True,84,0.07222800000000003
OR5x100-0.75_5.dat,GA-FIX-UX+BF3,6,61091.0,1.750382547998015,19700,True,15,0.07568400000000003
OR5x100-0.75_5.dat,GA-FIX-UX+BF3,7,61055.0,1.6597250790000544,19700,True,20,0.10196400000000005
OR5x100-0.75_5.dat,GA-FIX-UX+BF3,8,61055.0,1.6511039560027712,19700,True,21,0.10359600000000002
OR5x100-0.75_5.dat,GA-FIX-UX+BF3,9,61055.0,1.7441213820020494,19700,True,32,0.08527600000000003
OR5x100-0.75_5.dat,GA-QL,0,61025.0,2.057967804998043,19700,True,7,0.06508400000000003
OR5x100-0.75_5.dat,GA-QL,1,61091.0,1.8132924509991426,19700,True,32,0.08398000000000003
OR5x100-0.75_5.dat,GA-QL,2,60956.0,1.770244229999662,19700,True,9,0.030920000000000007
OR5x100-0.75_5.dat,GA-QL,3,61091.0,1.942285434997757,19700,True,69,0.10082800000000004
OR5x100-0.75_5.dat,GA-QL,4,61091.0,1.6896333219992812,19700,True,12,0.10882000000000006
OR5x100-0.75_5.dat,GA-QL,5,61055.0,1.7162608280013956,19700,True,44,0.09139200000000003
OR5x100-0.75_5.dat,GA-QL,6,61091.0,1.6745458170007623,19700,True,23,0.06388
OR5x100-0.75_5.dat,GA-QL,7,61091.0,1.7327596210016054,19700,True,8,0.024056
OR5x100-0.75_5.dat,GA-QL,8,61091.0,1.7632960060000187,19700,True,7,0.12154400000000004
OR5x100-0.75_5.dat,GA-QL,9,61091.0,1.700227231001918,19700,True,41,0.13816800000000004
OR5x100-0.75_5.dat,GA-QL-T,0,61091.0,1.7508549129997846,19700,True,17,0.10129200000000001
OR5x100-0.75_5.dat,GA-QL-T,1,61055.0,1.7107784079998964,19700,True,14,0.06653200000000002
OR5x100-0.75_5.dat,GA-QL-T,2,61055.0,1.607125617996644,19700,True,10,0.05258000000000001
OR5x100-0.75_5.dat,GA-QL-T,3,61091.0,1.697004289002507,19700,True,8,0.09097600000000006
OR5x100-0.75_5.dat,GA-QL-T,4,61091.0,1.8000501159986015,19700,True,6,0.11563200000000004
OR5x100-0.75_5.dat,GA-QL-T,5,61091.0,1.7169067569993786,19700,True,11,0.08097200000000003
OR5x100-0.75_5.dat,GA-QL-T,6,60956.0,1.8164000729993859,19700,True,12,0.06927200000000004
OR5x100-0.75_5.dat,GA-QL-T,7,61091.0,1.6379089709989785,19700,True,17,0.07224000000000001
OR5x100-0.75_5.dat,GA-QL-T,8,60956.0,1.6685149619988806,19700,True,8,0.062452000000000014
OR5x100-0.75_5.dat,GA-QL-T,9,61055.0,1.6724566429984407,19700,True,44,0.07767200000000002
OR5x100-0.75_5.dat,GA-RAND,0,61028.0,1.8888041259997408,19700,True,9,0.017532000000000006
OR5x100-0.75_5.dat,GA-RAND,1,61055.0,1.7182330380019266,19700,True,153,0.06578800000000001
OR5x100-0.75_5.dat,GA-RAND,2,61055.0,1.7358179699986067,19700,True,61,0.07752000000000002
OR5x100-0.75_5.dat,GA-RAND,3,61055.0,1.9432761070020206,19700,True,13,0.05907600000000001
OR5x100-0.75_5.dat,GA-RAND,4,61055.0,1.6172423179996258,19700,True,13,0.07084800000000002
OR5x100-0.75_5.dat,GA-RAND,5,61091.0,1.8043411040016508,19700,True,34,0.042752000000000005
OR5x100-0.75_5.dat,GA-RAND,6,61028.0,1.7420704060023127,19700,True,66,0.027288
OR5x100-0.75_5.dat,GA-RAND,7,61016.0,1.8488357189999078,19700,True,71,0.08746000000000004
OR5x100-0.75_5.dat,GA-RAND,8,61028.0,1.697610174996953,19700,True,57,0.041096000000000014
OR5x100-0.75_5.dat,GA-RAND,9,61091.0,1.6160461270010273,19700,True,7,0.08712400000000002
OR5x100-0.75_5.dat,GA-UCB,0,61091.0,1.8695942340018519,19700,True,20,0.09858400000000005
OR5x100-0.75_5.dat,GA-UCB,1,61055.0,1.64601236299859,19700,True,13,0.08477600000000002
OR5x100-0.75_5.dat,GA-UCB,2,61012.0,1.7814341830016929,19700,True,14,0.09101200000000004
OR5x100-0.75_5.dat,GA-UCB,3,61079.0,1.6663750510015234,19700,True,26,0.058404000000000025
OR5x100-0.75_5.dat,GA-UCB,4,60961.0,1.7514403790009965,19700,True,200,0.058068000000000015
OR5x100-0.75_5.dat,GA-UCB,5,61005.0,1.7185364750002918,19700,True,58,0.07954400000000003
OR5x100-0.75_5.dat,GA-UCB,6,61091.0,1.6393114059974323,19700,True,15,0.09014800000000003
OR5x100-0.75_5.dat,GA-UCB,7,61055.0,1.906061478999618,19700,True,18,0.07363200000000003
OR5x100-0.75_5.dat,GA-UCB,8,61091.0,1.7181575109971163,19700,True,11,0.09064800000000002
OR5x100-0.75_5.dat,GA-UCB,9,61055.0,1.7395799010009796,19700,True,16,0.07072800000000001
OR5x100-0.75_6.dat,GA,0,58907.0,1.3475064159974863,19700,True,9,0.005504000000000004
OR5x100-0.75_6.dat,GA,1,58937.0,1.3742667080005049,19700,True,7,0.01786400000000001
OR5x100-0.75_6.dat,GA,2,58863.0,1.4981547419993149,19700,True,5,0.01628000000000001
OR5x100-0.75_6.dat,GA,3,58936.0,1.1962584739994782,19700,True,11,0.027012000000000005
OR5x100-0.75_6.dat,GA,4,58937.0,1.4279279920010595,19700,True,10,0.014812
OR5x100-0.75_6.dat,GA,5,58937.0,1.4263815119993524,19700,True,7,0.019084000000000004
OR5x100-0.75_6.dat,GA,6,58907.0,1.4680331080016913,19700,True,8,0.013772000000000006
OR5x100-0.75_6.dat,GA,7,58937.0,1.482126816001255,19700,True,11,0.017392
OR5x100-0.75_6.dat,GA,8,58907.0,1.52442448399961,19700,True,7,0.015124000000000009
OR5x100-0.75_6.dat,GA,9,58812.0,1.6172354099981021,19700,True,98,0.016612000000000005
OR5x100-0.75_6.dat,GA-FIX-UX+BF3,0,58937.0,1.5851429200010898,19700,True,87,0.07444800000000003
OR5x100-0.75_6.dat,GA-FIX-UX+BF3,1,58937.0,1.598996773998806,19700,True,12,0.08383600000000004
OR5x100-0.75_6.dat,GA-FIX-UX+BF3,2,58959.0,1.6359570429995074,19700,True,20,0.08242400000000004
OR5x100-0.75_6.dat,GA-FIX-UX+BF3,3,58937.0,1.5800538660005259,19700,True,163,0.06825200000000003
OR5x100-0.75_6.dat,GA-FIX-UX+BF3,4,58907.0,1.6237202529991919,19700,True,10,0.06633600000000003
OR5x100-0.75_6.dat,GA-FIX-UX+BF3,5,58937.0,1.2874523869977565,19700,True,9,0.06319200000000003
OR5x100-0.75_6.dat,GA-FIX-UX+BF3,6,58937.0,1.703453364996676,19700,True,20,0.07292800000000003
OR5x100-0.75_6.dat,GA-FIX-UX+BF3,7,58937.0,1.6271630490009557,19700,True,15,0.06824800000000003
OR5x100-0.75_6.dat,GA-FIX-UX+BF3,8,58937.0,1.6554929619996983,19700,True,18,0.06769600000000002
OR5x100-0.75_6.dat,GA-FIX-UX+BF3,9,58937.0,1.576793402000476,19700,True,16,0.06866000000000003
OR5x100-0.75_6.dat,GA-QL,0,58907.0,1.5074879470012092,19700,True,11,0.014244000000000005
OR5x100-0.75_6.dat,GA-QL,1,58907.0,1.1067914470004325,19700,True,7,0.003944000000000002
OR5x100-0.75_6.dat,GA-QL,2,58921.0,1.5323579799987783,19700,True,72,0.08263200000000002
OR5x100-0.75_6.dat,GA-QL,3,58907.0,1.2161104689985223,19700,True,6,0.005108000000000002
OR5x100-0.75_6.dat,GA-QL,4,58937.0,1.2994337730015104,19700,True,8,0.0611
OR5x100-0.75_6.dat,GA-QL,5,58921.0,1.3568300820006698,19700,True,193,0.061628000000000016
OR5x100-0.75_6.dat,GA-QL,6,58921.0,1.6635592370002996,19700,True,128,0.07776800000000003
OR5x100-0.75_6.dat,GA-QL,7,58907.0,1.214156856000045,19700,True,7,0.02676000000000001
OR5x100-0.75_6.dat,GA-QL,8,58907.0,1.550102440000046,19700,True,9,0.06430800000000002
OR5x100-0.75_6.dat,GA-QL,9,58937.0,1.520579533000273,19700,True,7,0.013484000000000005
OR5x100-0.75_6.dat,GA-QL-T,0,58921.0,1.5845378039994102,19700,True,15,0.05941200000000002
OR5x100-0.75_6.dat,GA-QL-T,1,58937.0,1.5508231769999838,19700,True,9,0.08994800000000003
OR5x100-0.75_6.dat,GA-QL-T,2,58907.0,1.2514833940003882,19700,True,8,0.04538400000000001
OR5x100-0.75_6.dat,GA-QL-T,3,58907.0,1.7244505139969988,19700,True,7,0.03961600000000001
OR5x100-0.75_6.dat,GA-QL-T,4,58907.0,1.58216114699826,19700,True,9,0.04451200000000002
OR5x100-0.75_6.dat,GA-QL-T,5,58907.0,1.5480727829999523,19700,True,6,0.04355200000000001
OR5x100-0.75_6.dat,GA-QL-T,6,58907.0,1.499611568000546,19700,True,8,0.06450000000000003
OR5x100-0.75_6.dat,GA-QL-T,7,58907.0,1.706030326000473,19700,True,9,0.036620000000000014
OR5x100-0.75_6.dat,GA-QL-T,8,58920.0,1.3279459570003382,19700,True,10,0.07230400000000001
OR5x100-0.75_6.dat,GA-QL-T,9,58959.0,1.497616372002085,19700,True,10,0.10283600000000001
OR5x100-0.75_6.dat,GA-RAND,0,58907.0,1.599767196999892,19700,True,11,0.01447600000000001
OR5x100-0.75_6.dat,GA-RAND,1,58937.0,1.6590931870014174,19700,True,29,0.032860000000000014
OR5x100-0.75_6.dat,GA-RAND,2,58907.0,1.682121036999888,19700,True,5,0.05525200000000002
OR5x100-0.75_6.dat,GA-RAND,3,58907.0,1.641476358003274,19700,True,7,0.011752000000000007
OR5x100-0.75_6.dat,GA-RAND,4,58937.0,1.6196121659995697,19700,True,11,0.05033200000000001
OR5x100-0.75_6.dat,GA-RAND,5,58937.0,1.6487399639991054,19700,True,89,0.04484800000000002
OR5x100-0.75_6.dat,GA-RAND,6,58907.0,1.6491270389997226,19700,True,8,0.0059080000000000035
OR5x100-0.75_6.dat,GA-RAND,7,58937.0,1.6478437680016214,19700,True,10,0.06700400000000002
OR5x100-0.75_6.dat,GA-RAND,8,58937.0,1.6878272089998063,19700,True,11,0.05565200000000001
OR5x100-0.75_6.dat,GA-RAND,9,58959.0,1.487694683000882,19700,True,13,0.07460800000000002
OR5x100-0.75_6.dat,GA-UCB,0,58937.0,1.5926734290005697,19700,True,25,0.05577600000000002
OR5x100-0.75_6.dat,GA-UCB,1,58937.0,1.6033765580032195,19700,True,8,0.07334800000000002
OR5x100-0.75_6.dat,GA-UCB,2,58959.0,1.5526249379981891,19700,True,9,0.06592800000000001
OR5x100-0.75_6.dat,GA-UCB,3,58937.0,1.506397425000614,19700,True,11,0.06597200000000003
OR5x100-0.75_6.dat,GA-UCB,4,58937.0,1.434888489999139,19700,True,9,0.05818400000000002
OR5x100-0.75_6.dat,GA-UCB,5,58907.0,1.5690608900004008,19700,True,7,0.011768000000000006
OR5x100-0.75_6.dat,GA-UCB,6,58921.0,1.2379655110016756,19700,True,80,0.06439200000000002
OR5x100-0.75_6.dat,GA-UCB,7,58921.0,1.2902157050011738,19700,True,104,0.10532400000000003
OR5x100-0.75_6.dat,GA-UCB,8,58937.0,1.5224919180000143,19700,True,25,0.08436400000000002
OR5x100-0.75_6.dat,GA-UCB,9,58907.0,1.6047238579994882,19700,True,7,0.009828000000000005
OR5x100-0.75_7.dat,GA,0,61505.0,1.3819153229997028,19700,True,16,0.012432000000000007
OR5x100-0.75_7.dat,GA,1,61446.0,1.4806182889988122,19700,True,29,0.023516000000000002
OR5x100-0.75_7.dat,GA,2,61429.0,1.5228755540010752,19700,True,29,0.018312000000000002
OR5x100-0.75_7.dat,GA,3,61461.0,1.4620843049997347,19700,True,28,0.01709600000000001
OR5x100-0.75_7.dat,GA,4,61433.0,1.4026904849997663,19700,True,17,0.01523600000000001
OR5x100-0.75_7.dat,GA,5,61443.0,1.3605405400012387,19700,True,10,0.019668000000000012
OR5x100-0.75_7.dat,GA,6,61420.0,1.3973577949982428,19700,True,44,0.018012000000000004
OR5x100-0.75_7.dat,GA,7,61408.0,1.3831395910019637,19700,True,37,0.017404000000000006
OR5x100-0.75_7.dat,GA,8,61363.0,1.3936551619990496,19700,True,142,0.015756000000000006
OR5x100-0.75_7.dat,GA,9,61519.0,1.3914587520011992,19700,True,27,0.021776000000000004
OR5x100-0.75_7.dat,GA-FIX-UX+BF3,0,61519.0,1.719729100997938,19700,True,198,0.15656400000000004
OR5x100-0.75_7.dat,GA-FIX-UX+BF3,1,61461.0,1.9554206089997024,19700,True,132,0.059756000000000024
OR5x100-0.75_7.dat,GA-FIX-UX+BF3,2,61505.0,1.7698528460023226,19700,True,196,0.12867200000000004
OR5x100-0.75_7.dat,GA-FIX-UX+BF3,3,61461.0,1.7056841150006221,19700,True,28,0.06938800000000003
OR5x100-0.75_7.dat,GA-FIX-UX+BF3,4,61505.0,1.605477430002793,19700,True,15,0.10637600000000003
OR5x100-0.75_7.dat,GA-FIX-UX+BF3,5,61505.0,1.6396113900009368,19700,True,13,0.06647200000000003
OR5x100-0.75_7.dat,GA-FIX-UX+BF3,6,61505.0,1.5518275139984326,19700,True,32,0.06944400000000002
OR5x100-0.75_7.dat,GA-FIX-UX+BF3,7,61505.0,1.4429402900022978,19700,True,23,0.06547200000000003
OR5x100-0.75_7.dat,GA-FIX-UX+BF3,8,61519.0,1.5808854969982349,19700,True,35,0.07435200000000003
OR5x100-0.75_7.dat,GA-FIX-UX+BF3,9,61519.0,1.6068873340009304,19700,True,15,0.07198800000000002
OR5x100-0.75_7.dat,GA-QL,0,61461.0,1.5613121460010007,19700,True,34,0.06025600000000002
OR5x100-0.75_7.dat,GA-QL,1,61519.0,1.8087261950022366,19700,True,24,0.08485600000000003
OR5x100-0.75_7.dat,GA-QL,2,61505.0,1.5278359429976263,19700,True,15,0.031332000000000006
OR5x100-0.75_7.dat,GA-QL,3,61464.0,1.5791859259988996,19700,True,131,0.06696800000000001
OR5x100-0.75_7.dat,GA-QL,4,61505.0,1.7287790549999045,19700,True,16,0.08116800000000003
OR5x100-0.75_7.dat,GA-QL,5,61519.0,1.5217542630016396,19700,True,39,0.06103600000000002
OR5x100-0.75_7.dat,GA-QL,6,61505.0,1.5748865760033368,19700,True,65,0.011300000000000008
OR5x100-0.75_7.dat,GA-QL,7,61411.0,1.560223764001421,19700,True,8,0.022396000000000003
OR5x100-0.75_7.dat,GA-QL,8,61519.0,1.59246708000137,19700,True,31,0.02014
OR5x100-0.75_7.dat,GA-QL,9,61464.0,1.5782935000024736,19700,True,27,0.08532400000000004
OR5x100-0.75_7.dat,GA-QL-T,0,61505.0,1.4650243849973776,19700,True,13,0.07169600000000002
OR5x100-0.75_7.dat,GA-QL-T,1,61446.0,1.6000398869982746,19700,True,35,0.09818000000000003
OR5x100-0.75_7.dat,GA-QL-T,2,61505.0,1.586417114998767,19700,True,25,0.08272000000000002
OR5x100-0.75_7.dat,GA-QL-T,3,61461.0,1.5584475029972964,19700,True,90,0.09134800000000003
OR5x100-0.75_7.dat,GA-QL-T,4,61519.0,1.6443519730019034,19700,True,184,0.06970000000000001
OR5x100-0.75_7.dat,GA-QL-T,5,61505.0,1.7722288110016962,19700,True,29,0.08408000000000003
OR5x100-0.75_7.dat,GA-QL-T,6,61519.0,1.7199638279998908,19700,True,30,0.07737200000000004
OR5x100-0.75_7.dat,GA-QL-T,7,61519.0,1.3899037939991103,19700,True,174,0.062052000000000024
OR5x100-0.75_7.dat,GA-QL-T,8,61505.0,1.7086948910000501,19700,True,173,0.09078400000000002
OR5x100-0.75_7.dat,GA-QL-T,9,61505.0,1.6712160459974257,19700,True,19,0.07358800000000003
OR5x100-0.75_7.dat,GA-RAND,0,61464.0,1.5037075789987284,19700,True,54,0.04498800000000001
OR5x100-0.75_7.dat,GA-RAND,1,61470.0,1.422992551997595,19700,True,36,0.09482800000000001
OR5x100-0.75_7.dat,GA-RAND,2,61464.0,1.5195835300000908,19700,True,83,0.13513200000000006
OR5x100-0.75_7.dat,GA-RAND,3,61505.0,1.3426540330001444,19700,True,117,0.023536
OR5x100-0.75_7.dat,GA-RAND,4,61461.0,1.4136731760008843,19700,True,120,0.07020400000000002
OR5x100-0.75_7.dat,GA-RAND,5,61505.0,1.2469811410010152,19700,True,8,0.04083200000000001
OR5x100-0.75_7.dat,GA-RAND,6,61505.0,1.5149927540005592,19700,True,17,0.044212
OR5x100-0.75_7.dat,GA-RAND,7,61461.0,1.3437348379993637,19700,True,15,0.08744400000000002
OR5x100-0.75_7.dat,GA-RAND,8,61464.0,1.5410844059988449,19700,True,23,0.06600400000000001
OR5x100-0.75_7.dat,GA-RAND,9,61461.0,1.461019648999354,19700,True,10,0.07743600000000002
OR5x100-0.75_7.dat,GA-UCB,0,61505.0,1.5556288240004505,19700,True,19,0.035484
OR5x100-0.75_7.dat,GA-UCB,1,61505.0,1.6124154729986913,19700,True,68,0.05944800000000001
OR5x100-0.75_7.dat,GA-UCB,2,61429.0,1.6115826899986132,19700,True,40,0.10040800000000004
OR5x100-0.75_7.dat,GA-UCB,3,61505.0,1.6973907800020243,19700,True,26,0.07361200000000005
OR5x100-0.75_7.dat,GA-UCB,4,61519.0,1.4273805190023268,19700,True,53,0.07032400000000003
OR5x100-0.75_7.dat,GA-UCB,5,61461.0,1.7380627499987895,19700,True,18,0.04840800000000001
OR5x100-0.75_7.dat,GA-UCB,6,61446.0,1.6101422130013816,19700,True,39,0.07422400000000001
OR5x100-0.75_7.dat,GA-UCB,7,61505.0,1.5511297110024316,19700,True,21,0.07423600000000002
OR5x100-0.75_7.dat,GA-UCB,8,61505.0,1.817388507999567,19700,True,20,0.05542800000000001
OR5x100-0.75_7.dat,GA-UCB,9,61505.0,1.614384352000343,19700,True,11,0.041096000000000014
OR5x100-0.75_8.dat,GA,0,61433.0,1.4137452310023946,19700,True,11,0.007120000000000004
OR5x100-0.75_8.dat,GA,1,61520.0,1.4364665879984386,19700,True,14,0.016992000000000007
OR5x100-0.75_8.dat,GA,2,61520.0,1.5101939950000087,19700,True,37,0.012408000000000006
OR5x100-0.75_8.dat,GA,3,61520.0,1.4212337620010658,19700,True,23,0.019604000000000003
OR5x100-0.75_8.dat,GA,4,61378.0,1.6446626120014116,19700,True,126,0.021160000000000005
OR5x100-0.75_8.dat,GA,5,61423.0,1.3859469830022135,19700,True,103,0.029568000000000007
OR5x100-0.75_8.dat,GA,6,61489.0,1.458976652000274,19700,True,131,0.011196000000000001
OR5x100-0.75_8.dat,GA,7,61436.0,1.3677714579971507,19700,True,23,0.010936000000000006
OR5x100-0.75_8.dat,GA,8,61459.0,1.4615395279979566,19700,True,67,0.006264000000000004
OR5x100-0.75_8.dat,GA,9,61475.0,1.4347221320022072,19700,True,6,0.010176000000000004
OR5x100-0.75_8.dat,GA-FIX-UX+BF3,0,61481.0,0.9758663909997267,19700,True,21,0.09017200000000003
OR5x100-0.75_8.dat,GA-FIX-UX+BF3,1,61459.0,1.5801716850000957,19700,True,19,0.07592400000000003
OR5x100-0.75_8.dat,GA-FIX-UX+BF3,2,61481.0,1.578273037001054,19700,True,13,0.09149600000000004
OR5x100-0.75_8.dat,GA-FIX-UX+BF3,3,61504.0,1.2369613099981507,19700,True,63,0.09406000000000002
OR5x100-0.75_8.dat,GA-FIX-UX+BF3,4,61489.0,1.5950693810009398,19700,True,58,0.07550800000000003
OR5x100-0.75_8.dat,GA-FIX-UX+BF3,5,61481.0,1.2774063819997536,19700,True,18,0.08243600000000004
OR5x100-0.75_8.dat,GA-FIX-UX+BF3,6,61456.0,1.557087549001153,19700,True,159,0.16028000000000003
OR5x100-0.75_8.dat,GA-FIX-UX+BF3,7,61459.0,1.6156252960026904,19700,True,21,0.060124000000000025
OR5x100-0.75_8.dat,GA-FIX-UX+BF3,8,61459.0,1.5816034980016411,19700,True,14,0.07386000000000002
OR5x100-0.75_8.dat,GA-FIX-UX+BF3,9,61489.0,1.1464935869989858,19700,True,17,0.07355200000000003
OR5x100-0.75_8.dat,GA-QL,0,61481.0,1.5182615710000391,19700,True,23,0.06273600000000004
OR5x100-0.75_8.dat,GA-QL,1,61520.0,1.555857573999674,19700,True,21,0.031116000000000015
OR5x100-0.75_8.dat,GA-QL,2,61475.0,1.3006371829978889,19700,True,11,0.06523200000000004
OR5x100-0.75_8.dat,GA-QL,3,61475.0,1.5100824199980707,19700,True,7,0.012512000000000007
OR5x100-0.75_8.dat,GA-QL,4,61481.0,1.4261937150004087,19700,True,7,0.05453200000000002
OR5x100-0.75_8.dat,GA-QL,5,61481.0,1.3044961669984332,19700,True,17,0.08175600000000002
OR5x100-0.75_8.dat,GA-QL,6,61489.0,1.594521936000092,19700,True,29,0.053688000000000013
OR5x100-0.75_8.dat,GA-QL,7,61481.0,1.5938101550018473,19700,True,18,0.09494400000000004
OR5x100-0.75_8.dat,GA-QL,8,61456.0,1.2359894449982676,19700,True,9,0.08030800000000003
OR5x100-0.75_8.dat,GA-QL,9,61481.0,1.4959029970013944,19700,True,10,0.004728000000000002
OR5x100-0.75_8.dat,GA-QL-T,0,61489.0,1.0999880130002566,19700,True,22,0.042712
OR5x100-0.75_8.dat,GA-QL-T,1,61489.0,1.4581819970007928,19700,True,30,0.09248000000000003
OR5x100-0.75_8.dat,GA-QL-T,2,61520.0,1.5405862859988702,19700,True,21,0.056644000000000014
OR5x100-0.75_8.dat,GA-QL-T,3,61442.0,1.5306653730003745,19700,True,38,0.09366000000000002
OR5x100-0.75_8.dat,GA-QL-T,4,61475.0,1.5458062039979268,19700,True,9,0.04895600000000002
OR5x100-0.75_8.dat,GA-QL-T,5,61475.0,1.193296328998258,19700,True,12,0.05081200000000002
OR5x100-0.75_8.dat,GA-QL-T,6,61481.0,1.532232360998023,19700,True,11,0.07789600000000002
OR5x100-0.75_8.dat,GA-QL-T,7,61489.0,1.5091882470005658,19700,True,17,0.053672000000000025
OR5x100-0.75_8.dat,GA-QL-T,8,61489.0,1.538476224999613,19700,True,20,0.08449600000000002
OR5x100-0.75_8.dat,GA-QL-T,9,61520.0,1.402431777001766,19700,True,17,0.05812800000000003
OR5x100-0.75_8.dat,GA-RAND,0,61475.0,1.487187033999362,19700,True,10,0.010992000000000007
OR5x100-0.75_8.dat,GA-RAND,1,61489.0,1.638908241999161,19700,True,14,0.038452000000000014
OR5x100-0.75_8.dat,GA-RAND,2,61475.0,1.5575454519967025,19700,True,15,0.059460000000000034
OR5x100-0.75_8.dat,GA-RAND,3,61475.0,1.4319344499999715,19700,True,11,0.009968000000000006
OR5x100-0.75_8.dat,GA-RAND,4,61475.0,1.459664263002196,19700,True,21,0.04053200000000001
OR5x100-0.75_8.dat,GA-RAND,5,61481.0,1.4903900710014568,19700,True,9,0.04114800000000002
OR5x100-0.75_8.dat,GA-RAND,6,61475.0,1.5905928009997297,19700,True,82,0.024180000000000007
